ISO3V10,Country_Territory_Island,CMR_latest,CMR_mean,CMR_std,CMR_trend,CMR_pct_change,WAT_latest,WAT_mean,WAT_std,WAT_trend,WAT_pct_change,SAN_latest,SAN_mean,SAN_std,SAN_trend,SAN_pct_change,CHI_v2023_latest,CHI_v2023_mean,CHI_v2023_std,CHI_v2023_trend,CHI_v2023_pct_change,NRPI_v2023_latest,NRPI_v2023_mean,NRPI_v2023_std,NRPI_v2023_trend,NRPI_v2023_pct_change,infra_gap,Homicide_per100k,WGI_GovEffect,WGI_RegQuality,WGI_Corruption,WGI_RuleLaw,WGI_PolStability,WGI_VoiceAccount,Cluster_DBSCAN
AFG,Afghanistan,12.82,17.766153846153845,4.191422865928185,-1.0612087912087909,-49.12698412698413,82.18,65.3623076923077,10.923754813742812,2.8046153846153876,68.29817734998977,55.95,45.744615384615386,6.6845027431423,1.7163736263736271,57.69447576099213,73.46,62.16769230769232,7.783656118052914,1.997252747252748,47.51004016064256,40.79,40.474999999999994,0.3637306695894657,0.251999999999995,1.5687250996016002,19.61769230769231,,,,,,,,0
ALB,Albania,1.05,1.1284615384615386,0.1296692043783047,-0.0273626373626373,-27.083333333333325,95.09,93.59615384615384,1.2982586957250242,0.3291758241758228,4.05996935872183,99.3,97.7953846153846,1.475333947420128,0.368186813186813,4.339602816013445,97.65,96.61,0.9781104232140674,0.2452747252747278,2.952029520295215,,,,,,-4.19923076923078,,,,,,,,1
DZA,Algeria,3.24,3.5938461538461537,0.2529340645813469,-0.0647252747252746,-19.40298507462685,94.66,93.58384615384615,0.8033734961765745,0.205769230769232,2.556879739978331,85.83,86.53461538461539,0.4920300699587274,-0.1230769230769226,-1.322143021384233,92.0,91.71307692307693,0.2287423811257483,0.0574725274725306,0.8329679964927721,26.97,26.545,0.4907477288111807,0.3399999999999936,3.2542113323123965,7.0492307692307605,,,,,,,,-1
AND,Andorra,0.11,0.1892307692307692,0.0765355623726141,-0.0188461538461538,-67.64705882352942,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.95,99.9123076923077,0.0356262651597213,0.0087362637362662,0.1101762820512815,,,,,,0.0,,,,,,,,1
AGO,Angola,23.36,32.31384615384615,8.019616094782362,-2.0032967032967015,-51.221549384005016,57.72,54.682307692307695,2.5228626394308313,0.6385714285714303,14.569273521238578,52.18,47.85384615384615,3.9235284682318334,0.983956043956045,27.08231855820749,59.18,52.59307692307693,5.841206189100821,1.465879120879124,41.918465227817734,28.52,28.4,0.1385640646055092,0.0959999999999951,0.8486562942008431,6.828461538461546,,,,,,,,0
AIA,Anguilla,0.13,0.1946153846153846,0.0581112990469416,-0.0144505494505494,-58.06451612903225,97.48,97.43384615384616,0.0967417922046846,0.0175824175824197,0.3087054949578073,96.7,96.48846153846156,0.442828901380022,0.0805494505494542,1.437113185775731,98.0,97.8853846153846,0.2031262080831914,0.0393406593406595,0.6573541495480696,,,,,,0.9453846153845972,,,,,,,,1
ATG,Antigua and Barbuda,0.99,1.2730769230769228,0.2508779456025252,-0.0629670329670329,-43.10344827586207,98.36,98.3676923076923,0.0043852900965373,-0.0008241758241759,-0.0101657009250839,97.4,97.38615384615386,0.0155662356498858,0.0036813186813211,0.0513610683102325,98.13,97.99615384615385,0.1208675901926329,0.0302747252747317,0.3682111077017485,,,,,,0.9815384615384346,,,,,,,,2
ARG,Argentina,0.77,1.1746153846153846,0.2749125735155143,-0.0702197802197802,-50.641025641025635,99.04,98.9153846153846,0.1936326153921128,0.0413186813186851,0.6197297571878486,94.82,94.16230769230766,0.8966340190415252,0.2047802197802186,2.7190986891994267,97.6,97.15153846153844,0.4734421146216672,0.1144505494505523,1.4658488408358423,,,,,,4.7530769230769465,,,,,,,,1
ARM,Armenia,1.19,1.523846153846154,0.2744551712495886,-0.0697252747252746,-40.79601990049751,99.97,99.37923076923076,0.6207047276880994,0.1500549450549494,1.8646831057672697,93.98,92.88615384615385,1.090669048959844,0.27,3.399713939927389,97.43,96.71769230769232,0.6956789710557829,0.1724175824175863,2.1171784928204698,,,,,,6.493076923076927,,,,,,,,1
AUS,Australia,0.56,0.6223076923076925,0.0698991948158019,-0.0166483516483516,-27.272727272727263,99.97,99.94615384615383,0.0361797506759558,0.0078021978021976,0.0901081297557102,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.73,99.6946153846154,0.0450213624507647,0.010329670329669,0.1305220883534233,,,,,,-0.0538461538461518,,,,,,,,2
AUT,Austria,0.67,0.6746153846153846,0.0357340604594982,-0.0064285714285714,-10.666666666666664,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.97,99.97538461538464,0.006602252917736,-0.0014835164835167,-0.020002000200016,99.68,99.68000000000004,0.0129099444873564,0.0022527472527502,0.0301053687907688,,,,,,0.0246153846153731,,,,,,,,3
AZE,Azerbaijan,2.01,3.055384615384615,0.9922165034626212,-0.2464835164835163,-59.55734406438632,97.64,92.67769230769233,3.791064392854497,0.9624175824175836,13.521683525171484,96.13,93.67230769230773,3.919256208870406,0.8348901098901118,13.400967323345522,96.99,94.03846153846156,2.9610635649876613,0.7126373626373651,10.266030013642569,,,,,,-0.9946153846153862,,,,,,,,0
BHS,Bahamas,1.77,2.406153846153846,1.7362437351052729,0.0727472527472528,-18.05555555555556,98.89,98.83923076923078,0.0770780490219206,0.0168131868131907,0.2229654403567435,94.93,94.49153846153852,0.7036434484624328,0.1493406593406639,2.2511848341232263,97.12,96.66538461538462,0.8111166725017157,0.0218131868131833,0.987834043880631,,,,,,4.34769230769227,,,,,,,,4
BHR,Bahrain,1.01,1.0861538461538462,0.067889427446211,-0.0167582417582416,-17.886178861788615,99.92,99.92846153846156,0.0080064076902533,-0.0019230769230764,-0.0200120072043186,100.0,99.99692307692308,0.0063042517195611,0.0011538461538474,0.020004000800156,99.51,99.4746153846154,0.0301704559172782,0.0073626373626434,0.1005935016598013,,,,,,-0.0684615384615341,,,,,,,,4
BGD,Bangladesh,4.47,6.975384615384616,2.092146487002505,-0.5310439560439558,-58.10684161199625,98.1,97.4007692307692,0.5167762497519529,0.1322527472527475,1.6053858104608982,59.3,50.162307692307685,6.086036140004089,1.562527472527473,45.91535433070865,83.73,79.30153846153847,3.1610041815691163,0.8101098901098928,12.93498786080389,32.39,32.615,0.2598076211353332,-0.1800000000000068,-1.370280146163224,47.23846153846153,,,,,,,,0
BRB,Barbados,0.87,1.0192307692307692,0.1155754831601075,-0.0295604395604395,-27.499999999999996,98.51,98.47538461538464,0.0328165061656955,0.0082417582417607,0.091444828286937,98.09,96.49384615384614,1.5144225437524528,0.3791758241758251,4.5178476291955345,98.47,97.85538461538462,0.568618433641507,0.1429120879120914,1.6516981521626863,,,,,,1.9815384615384912,,,,,,,,1
BLR,Belarus,0.68,0.956153846153846,0.2185001320189708,-0.0557142857142857,-49.25373134328358,99.18,98.48846153846156,0.3223571041005663,0.0629670329670344,0.8952187182095724,99.56,97.73,1.6092700208479616,0.4075274725274725,4.700809759175517,99.27,98.29923076923076,0.7127816582290049,0.1826923076923085,2.1506482815394,,,,,,0.7584615384615461,,,,,,,,1
BEL,Belgium,0.72,0.7361538461538462,0.0246774058396412,-0.005054945054945,-8.860759493670892,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.49,99.49,0.0,5.573955807511312e-15,0.0,99.5,99.49,0.0129099444873591,0.0024725274725301,0.0402171727327631,,,,,,0.5100000000000051,,,,,,,,3
BLZ,Belize,1.59,2.093076923076923,0.41397231419876,-0.1054395604395603,-42.599277978339344,98.41,96.9969230769231,1.604417779213511,0.3877472527472551,4.758356397700659,88.25,87.30461538461539,0.9563525795491216,0.2367582417582448,3.0596753474249736,94.82,93.79999999999998,1.0399118552390234,0.2567582417582455,3.1661407899031624,,,,,,9.692307692307708,,,,,,,,1
BEN,Benin,30.01,35.83846153846154,4.245838837720697,-1.0883516483516475,-29.305064782096583,67.36,65.97076923076924,0.9145988331727885,0.234780219780223,4.4017358958462545,19.49,16.723846153846154,2.1576010538772703,0.5513186813186813,45.88323353293413,48.43,44.349999999999994,2.9842084377603393,0.7649450549450579,22.020660115898217,41.97,41.36,0.7043673284113428,0.4879999999999931,2.993865030674844,49.24692307692308,,,,,,,,0
BTN,Bhutan,4.33,5.877692307692308,1.3798861900301405,-0.3456593406593405,-49.29742388758782,99.13,97.16307692307691,2.1747466695969613,0.5232417582417584,6.683168316831677,77.94,71.10846153846154,5.226584044022517,1.337527472527474,24.4451540795146,90.36,86.70999999999998,3.0807737123434875,0.7801648351648358,11.225997045790258,61.61,62.175,0.6524058041842786,-0.4520000000000123,-1.8010838380618466,26.054615384615374,,,,,,,,0
BOL,Bolivia,4.6,6.208461538461538,1.4599934141052724,-0.3646703296703295,-49.00221729490023,94.11,90.88076923076922,2.160973783345761,0.5546703296703321,7.6280878316559955,68.61,58.48153846153846,6.815282882553796,1.7495054945054969,42.66999376169681,85.45,80.25307692307692,3.650950526039724,0.936318681318684,14.94484799569545,61.84,62.49,0.7505553499465119,-0.520000000000008,-2.05891669306303,32.399230769230755,,,,,,,,0
BIH,Bosnia and Herzegovina,0.76,0.8346153846153845,0.0531688167718924,-0.0133516483516483,-19.14893617021276,96.09,96.24846153846153,0.1994929469866947,-0.0443956043956057,-0.5999793110582377,95.39,95.32538461538464,0.0651428410770505,0.0161538461538465,0.1785339214450763,96.81,96.80615384615383,0.0301492016307947,-0.0032967032967038,-0.051620896138754,,,,,,0.9230769230768914,,,,,,,,4
BWA,Botswana,6.75,9.663076923076922,2.738948656618036,-0.660824175824176,-55.05992010652463,92.57,88.94461538461539,3.3076870453148364,0.8320329670329721,11.422725084256133,80.55,75.20461538461538,4.743976207403473,1.19549450549451,20.511669658886884,87.92,83.5876923076923,3.9239800242571583,0.981263736263738,15.1237396883593,,,,,,13.740000000000007,,,,,,,,0
BRA,Brazil,1.56,1.722307692307692,0.1456110026837398,-0.0361538461538461,-22.77227722772277,99.59,98.12,1.0578358410768032,0.2707692307692335,3.180687940323257,90.88,86.75538461538463,3.0855216074018323,0.7903846153846155,11.032376298106294,96.11,94.16230769230768,1.4464736075835944,0.3706043956043962,4.62660570433268,,,,,,11.364615384615362,,,,,,,,5
VGB,British Virgin Islands,0.55,0.6869230769230771,0.1157140596027275,-0.0293406593406593,-37.49999999999999,99.86,99.77230769230768,0.2276749820158065,0.0354945054945054,0.76690211907165,96.86,96.85846153846153,0.0037553380809959,0.0006043956043994,0.0103252452245793,98.66,98.56230769230773,0.1215287240500407,0.0263736263736273,0.4275244299674284,,,,,,2.9138461538461513,,,,,,,,2
BRN,Brunei Darussalam,1.86,1.8338461538461537,0.0377576618137435,0.0089560439560439,4.494382022471914,99.9,99.9,1.479112654199449e-14,-2.229582323004525e-15,0.0,99.48,92.18,4.737951385708104,1.216593406593406,17.200754005655053,98.94,96.51461538461535,1.5646384853197204,0.401758241758242,5.132291998724894,,,,,,7.719999999999999,,,,,,,,5
BGR,Bulgaria,1.06,1.328461538461538,0.2531747141746898,-0.0632417582417582,-40.44943820224719,99.06,99.2376923076923,0.1204265921736729,-0.0308791208791189,-0.3721210902142256,86.06,85.99230769230768,0.0422598797430546,0.0108241758241802,0.1512859304084667,94.55,94.46384615384612,0.0900498437476406,0.0222527472527487,0.2651113467656416,,,,,,13.245384615384625,,,,,,,,1
BFA,Burkina Faso,32.52,42.88384615384616,8.407193882286704,-2.1395054945054937,-43.50243224461431,49.51,50.68230769230768,1.609840332901339,-0.3949999999999979,-7.319356046424567,24.76,21.16769230769231,2.257226003476221,0.5792307692307703,40.76179647527005,43.07,37.48384615384616,4.1056476112414115,1.0491758241758258,41.53795596450871,55.1,55.83,0.842931393016854,-0.5840000000000073,-2.581329561527583,29.51461538461537,,,,,,,,0
BDI,Burundi,15.56,22.361538461538466,6.012751514010102,-1.5106593406593405,-53.69047619047619,62.44,59.98692307692309,2.099243453466766,0.5319780219780242,10.474168435951864,45.69,45.83153846153847,0.0886797753949717,-0.0223076923076922,-0.5225342913128718,62.19,58.28076923076924,3.4449031470141054,0.867527472527472,19.66519145660958,33.77,34.035000000000004,0.3059956426704982,-0.2120000000000026,-1.5451895043731605,14.15538461538462,,,,,,,,0
CPV,Cabo Verde,1.91,2.8446153846153845,0.8397878242410936,-0.2113736263736264,-55.373831775700936,89.87,86.42461538461538,2.4817084685911284,0.6324725274725305,8.198892366963644,83.05,72.28923076923076,8.008660376470026,2.0519780219780226,39.15884718498659,90.09,84.92461538461536,3.875587300407118,0.9925824175824248,14.12465163415253,40.89,42.385000000000005,1.7262773048769822,-1.1960000000000008,-6.814038286235191,14.135384615384623,,,,,,,,0
KHM,Cambodia,3.58,4.654615384615384,1.0211155287610325,-0.2505494505494505,-47.4302496328928,78.01,72.23384615384614,3.933371197123273,1.008901098901101,18.430241384545315,76.72,57.26692307692308,12.590883861360028,3.232967032967034,101.73547199579278,83.25,74.35000000000001,5.95886314660775,1.5294505494505533,28.43258253625426,42.92,42.305,0.7101408311032419,0.4919999999999934,2.9503478052290815,14.966923076923068,,,,,,,,0
CMR,Cameroon,23.96,32.22923076923077,7.079163629434461,-1.79098901098901,-46.32616487455197,69.59,66.43230769230769,2.0365581825151073,0.5225274725274724,10.180493983533893,43.12,41.660769230769226,0.9556887702809026,0.2453846153846161,7.263681592039788,59.84,54.48461538461538,4.255509400343308,1.0826923076923094,26.833403984739306,32.5,31.91,0.6812733176437582,0.4719999999999952,3.767560664112387,24.771538461538466,,,,,,,,0
CAN,Canada,0.62,0.6846153846153844,0.050598976375579,-0.0129120879120878,-19.480519480519483,99.22,99.22769230769232,0.0072501105208195,-0.0017032967032977,-0.0201531640467513,98.59,99.01615384615384,0.3169526374065601,-0.0812087912087871,-0.9245301979700548,98.98,99.09846153846154,0.0862019096700822,-0.022087912087909,-0.2519399375188955,,,,,,0.2115384615384812,,,,,,,,4
CAF,Central African Republic,26.49,33.626923076923084,5.351310407453775,-1.3686813186813187,-37.80230100962668,36.3,41.41,3.893432504444718,-0.996813186813186,-23.755513547574044,13.85,15.646923076923075,1.4055093063570976,-0.3595054945054941,-22.62569832402234,37.82,36.82846153846154,0.7105730803823787,0.1793956043956046,6.5052098000563285,60.83,61.435,0.6985938257194476,-0.4840000000000158,-1.9503546099290792,25.763076923076923,,,,,,,,0
TCD,Chad,43.92,55.69615384615384,8.912696504109123,-2.2822527472527443,-37.21229449606862,52.0,48.45846153846154,2.534915666427078,0.6500549450549463,16.644235082996865,12.92,11.697692307692307,0.7840403247086408,0.2005494505494509,21.771913289349676,34.7,27.670769230769228,5.219735723735545,1.3374725274725288,78.58980957282554,43.63,44.215,0.675499814951859,-0.4680000000000036,-2.611607142857131,36.760769230769235,,,,,,,,0
CHL,Chile,0.94,1.1207692307692307,0.1191260913529258,-0.0303846153846153,-27.13178294573644,100.0,99.47923076923075,0.6131402984970298,0.147087912087917,1.6983626563612342,100.0,99.16692307692308,1.0441534419118743,0.2456593406593474,2.9866117404737444,99.56,99.03,0.5997638424135523,0.144395604395607,1.7163874131589774,,,,,,0.3123076923076837,,,,,,,,1
CHN,China,1.89,2.4584615384615387,0.4672052752599966,-0.1186263736263736,-42.55319148936171,97.65,93.25692307692309,2.7918225367890215,0.7158791208791232,10.077781535339886,95.89,86.19,6.522049780041037,1.6739010989010994,26.50395778364117,96.97,92.01384615384616,3.3181835855920188,0.8513186813186818,11.909982688978642,,,,,,7.066923076923089,,,,,,,,0
COL,Colombia,1.81,2.166153846153846,0.2879391851745336,-0.0732967032967032,-32.20973782771535,97.54,96.24,0.8778382538941925,0.2250000000000059,2.8685931238135556,94.73,89.54230769230767,3.380488509683561,0.8680219780219776,12.359150753172816,96.59,94.26076923076924,1.552001189531662,0.3984065934065979,5.206404531096831,,,,,,6.697692307692321,,,,,,,,5
COM,Comoros,10.85,14.325384615384612,2.828228583950902,-0.7203296703296705,-43.31243469174504,80.21,80.80692307692308,1.0974393272172625,-0.2189010989010982,-3.83647044718859,35.91,35.403846153846146,0.6383773500255477,0.1464285714285704,4.602388581415666,67.03,65.45461538461538,1.2132368234370363,0.3085714285714299,5.161593975525571,51.3,52.379999999999995,1.2470765814495937,-0.8640000000000132,-4.040404040404047,45.40307692307694,,,,,,,,0
COG,Congo,11.35,15.435384615384615,2.8831742211915654,-0.6723626373626368,-43.306693306693305,73.97,71.17769230769231,2.8853831456906875,0.7085164835164864,12.262862346334796,20.55,18.987692307692303,1.6202116829093351,0.3979670329670334,27.798507462686583,59.6,56.26153846153846,2.7467400257816132,0.6791208791208798,15.908206923376117,,,,,,52.190000000000005,,,,,,,,0
COK,Cook Islands,1.04,1.2492307692307691,0.1674047758409507,-0.0426373626373626,-32.467532467532465,99.97,99.9546153846154,0.017614096918558,0.0042307692307736,0.0500400320256176,85.44,84.88153846153848,0.5942901389311178,0.1462087912087919,1.920553501133245,94.65,94.36769230769232,0.279170015287993,0.0694505494505527,0.8309364014062012,,,,,,15.073076923076911,,,,,,,,1
CRI,Costa Rica,1.41,1.2892307692307692,0.143379539362115,-0.0114285714285713,2.173913043478263,99.81,99.24307692307691,0.6322233863567615,0.1536263736263767,1.7950025497195363,98.38,97.22692307692306,0.7949149285236384,0.203791208791212,2.5646371976647138,98.75,98.22846153846152,0.5004305838283367,0.1243956043956041,1.427691043549713,,,,,,2.0161538461538555,,,,,,,,3
CIV,Cote d'Ivoire,20.05,26.056923076923077,4.802069665979772,-1.2246153846153842,-41.219583699794775,72.85,72.28461538461539,0.3519378587339755,0.0903296703296718,1.5472539726791184,36.96,32.31384615384616,3.104149208348772,0.7969230769230782,34.10740203193035,60.68,56.169230769230765,3.3625423455535888,0.8607142857142878,19.708029197080297,,,,,,39.970769230769235,,,,,,,,0
CUB,Cuba,1.01,1.133076923076923,0.094814258367313,-0.0241758241758241,-22.30769230769231,94.65,93.82153846153844,0.4986957347896987,0.1274725274725359,1.686721100128929,92.15,89.17999999999999,1.920269078367232,0.4930769230769261,6.865360083497624,95.13,93.81153846153848,0.847730756724936,0.2176373626373658,2.832126256620895,,,,,,4.64153846153846,,,,,,,,1
CYP,Cyprus,0.5,0.4876923076923077,0.0204751256218556,-0.0007142857142857,-5.660377358490571,99.77,99.78846153846152,0.0215430398064569,-0.0051648351648311,-0.0601021736952842,99.4,99.45846153846152,0.0632252789431214,-0.0154945054945013,-0.170734156874548,99.49,99.52230769230768,0.0277350098112634,-0.0068681318681255,-0.07030936118924,,,,,,0.3299999999999983,,,,,,,,3
CZE,Czechia,0.55,0.6076923076923076,0.0313990037405239,-0.0068681318681318,-15.38461538461538,99.88,99.87538461538462,0.0077625002580594,0.0015934065934083,0.0200280392549529,99.14,99.13769230769232,0.0043852900965373,0.0008241758241781,0.0100877635428277,99.42,99.39076923076924,0.0180099687495286,0.0041208791208809,0.0603864734299539,,,,,,0.7376923076922992,,,,,,,,4
PRK,Democratic People's Republic of Korea,5.33,5.361538461538462,0.698985528627574,-0.1331868131868131,-19.728915662650596,93.89,95.04769230769232,1.1484275760516642,-0.2870879120879108,-3.216163282135867,84.77,82.10076923076923,2.437493458242371,0.6141208791208829,8.637703447392022,90.42,89.90769230769232,0.7219089721720899,0.1703846153846171,2.0311442112389946,,,,,,12.946923076923085,,,,,,,,1
COD,Democratic Republic of the Congo,17.69,24.23,5.296122795655956,-1.348076923076923,-47.14669853600238,35.12,36.1023076923077,0.5809210193900974,-0.1485164835164829,-4.823848238482388,16.17,17.50076923076923,1.1836417077425463,-0.2998351648351656,-17.076923076923066,42.26,40.0123076923077,1.8627585003883969,0.4728021978021989,15.212649945474368,,,,,,18.601538461538468,,,,,,,,0
DNK,Denmark,0.48,0.5576923076923077,0.0546433658909975,-0.0138461538461538,-23.809523809523817,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.6,99.6,1.479112654199449e-14,5.573955807511312e-15,0.0,99.65,99.60846153846155,0.0273392739010388,0.0069230769230814,0.0803454855880411,,,,,,0.4000000000000057,,,,,,,,2
DJI,Djibouti,8.69,11.437692307692307,2.148379830811092,-0.5489560439560438,-42.02801867911942,76.17,75.85923076923076,0.182412606401966,0.0464835164835163,0.7273208145993085,66.91,62.168461538461536,4.317622505796923,1.088241758241758,21.80957582377571,77.01,74.06153846153846,2.485152061591154,0.6314285714285741,10.124410124410122,34.94,33.269999999999996,1.928349899093348,1.3359999999999934,10.569620253164546,13.690769230769227,,,,,,,,0
DMA,Dominica,4.0,3.753846153846154,0.2481443955152746,0.0615384615384616,20.845921450151057,95.42,95.36384615384615,0.1182890852627909,0.0214285714285749,0.3892688058916407,80.37,79.78999999999999,1.2154354500891198,0.2209340659340686,4.921671018276776,90.08,89.98230769230769,0.3590996576196706,0.0524175824175843,1.1907436531116629,,,,,,15.573846153846162,,,,,,,,3
DOM,Dominican Republic,5.87,6.285384615384616,0.2151207174516742,-0.0472527472527473,-9.133126934984515,96.75,95.53769230769232,0.8329481160928112,0.2134065934065978,2.7288171586323986,88.68,85.65307692307694,1.9951290042475331,0.5122527472527497,7.451835696110512,92.44,90.82923076923076,1.0290243076045509,0.2639560439560437,3.574229691876748,,,,,,9.884615384615373,,,,,,,,1
ECU,Ecuador,1.76,2.151538461538462,0.3300213668296381,-0.0832967032967032,-36.46209386281589,95.7,93.2523076923077,2.1294723675367493,0.5373076923076978,6.891544733608848,92.27,86.75846153846153,3.981423209008402,1.0201648351648376,14.792236874844493,95.18,92.34384615384616,2.1865061112100683,0.5580219780219784,7.317623181869442,,,,,,6.493846153846164,,,,,,,,5
EGY,Egypt,2.77,3.5676923076923086,0.6860776662321578,-0.173131868131868,-42.65010351966873,98.77,98.69153846153846,0.0831510827596529,0.020384615384618,0.233407753196661,97.53,96.18076923076924,1.1249478620396984,0.2864285714285745,3.348521775988128,97.49,96.64307692307692,0.7174188062699103,0.1821978021978018,2.1800649827062135,,,,,,2.5107692307692133,,,,,,,,1
SLV,El Salvador,1.75,2.159230769230769,0.3532577325990552,-0.0889010989010987,-38.16254416961131,98.59,95.21,3.047564601448178,0.7581868131868139,10.058048671578485,87.55,85.80153846153847,1.260951004558638,0.3231318681318709,4.537313432835818,94.57,92.67384615384616,1.594472422995238,0.4017582417582442,5.311804008908682,28.97,28.395,0.6639528095680688,0.4599999999999956,4.133716750539175,9.408461538461538,,,,,,,,-1
GNQ,Equatorial Guinea,20.77,26.793076923076917,4.776966234992289,-1.2189560439560445,-40.48710601719198,64.67,63.780769230769224,1.3543969232248825,0.2902747252747253,6.998676373262747,66.31,65.87153846153844,0.785693389665527,0.1547802197802219,3.885320382265399,67.4,64.17846153846155,2.8387991773337515,0.7106593406593418,14.938608458390185,,,,,,-2.0907692307692116,,,,,,,,0
ERI,Eritrea,9.41,12.463846153846152,2.490788156593338,-0.6340109890109884,-43.787335722819584,51.85,51.282307692307704,0.738502469485309,0.1710989010989031,3.741496598639465,11.94,11.762307692307692,0.2519971509810461,0.0565384615384618,6.60714285714286,50.25,48.592307692307685,1.4639567038574717,0.3685714285714292,9.239130434782608,30.07,29.26,0.9353074360871942,0.6479999999999942,5.694200351493853,39.52000000000001,,,,,,,,0
EST,Estonia,0.45,0.6623076923076922,0.1811607870628486,-0.0458791208791208,-54.545454545454554,100.0,99.73384615384614,0.3423336204527791,0.0787362637362648,0.989699050696833,99.06,99.10384615384616,0.0678894274462099,-0.01274725274725,-0.2115442731943122,99.48,99.30692307692308,0.1748039194538008,0.0429670329670337,0.5153076689906084,,,,,,0.6299999999999955,,,,,,,,1
SWZ,Eswatini,11.62,16.35076923076923,5.488979051302803,-1.1336263736263736,-63.413098236775824,73.47,67.61153846153846,3.6830893874432977,0.945164835164838,18.34729381443299,64.42,61.39999999999999,2.915555978997258,0.7312087912087932,14.017699115044252,73.93,68.78692307692307,4.492114173035871,1.0819780219780246,27.02749140893471,28.55,28.555,0.0057735026918951,-0.0040000000000011,-0.0350140056022339,6.211538461538467,,,,,,,,0
ETH,Ethiopia,12.98,19.457692307692305,5.5500963262604035,-1.4045054945054942,-55.714773114977824,51.51,42.87230769230769,5.665314280552836,1.4545604395604406,51.54457193292144,9.34,7.716153846153846,1.163532970894669,0.2984065934065936,58.843537414965986,47.62,41.21384615384615,4.825274670008499,1.2329670329670332,43.91054699304924,50.47,50.74,0.3117691453623974,-0.215999999999999,-1.0586159576553602,35.15615384615385,,,,,,,,0
FJI,Fiji,4.58,4.048461538461538,0.3702667091400952,0.0920329670329671,24.456521739130434,95.49,95.28,0.1333541650393162,0.034230769230773,0.4312158182583052,93.04,92.74615384615385,0.787776813375659,0.1809340659340672,1.9058050383351688,94.06,94.13846153846156,0.1778504125122261,0.0295604395604451,0.3199658703071641,,,,,,2.533846153846156,,,,,,,,3
FIN,Finland,0.39,0.4484615384615384,0.0493028318737294,-0.0124175824175824,-27.77777777777778,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.45,99.45000000000005,1.479112654199449e-14,1.1147911615022624e-15,0.0,99.64,99.61076923076924,0.0221590983802521,0.0056043956043965,0.0703022998895323,,,,,,0.5499999999999687,,,,,,,,2
FRA,France,0.91,0.9830769230769232,0.0600533950448287,-0.015054945054945,-17.272727272727277,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,98.65,98.65076923076924,0.0027735009811236,-0.0003296703296614,-0.0101358199878277,99.13,99.09692307692308,0.0278042608798877,0.0069230769230791,0.0908723747980504,,,,,,1.349230769230772,,,,,,,,4
