ISO3V10,Country_Territory_Island,CMR_latest,CMR_mean,CMR_std,CMR_trend,CMR_pct_change,WAT_latest,WAT_mean,WAT_std,WAT_trend,WAT_pct_change,SAN_latest,SAN_mean,SAN_std,SAN_trend,SAN_pct_change,CHI_v2023_latest,CHI_v2023_mean,CHI_v2023_std,CHI_v2023_trend,CHI_v2023_pct_change,NRPI_v2023_latest,NRPI_v2023_mean,NRPI_v2023_std,NRPI_v2023_trend,NRPI_v2023_pct_change,infra_gap,Homicide_per100k,WGI_GovEffect,WGI_RegQuality,WGI_Corruption,WGI_RuleLaw,WGI_PolStability,WGI_VoiceAccount,Cluster_DBSCAN
MKD,North Macedonia,0.66,1.066153846153846,0.2578287048131782,-0.0526373626373625,-44.53781512605042,97.84,97.55846153846151,0.2066739039262158,0.0529670329670346,0.6170300287947436,98.98,95.9392307692308,2.3348071352842754,0.5974175824175837,7.3419368832014,98.63,97.34,0.9428414500858536,0.2412637362637386,2.8145522777024796,,,,,,1.6192307692307253,,,,,,,,1
NOR,Norway,0.4,0.4923076923076924,0.0698991948158019,-0.0178571428571428,-34.42622950819671,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,98.05,98.0553846153846,0.0051887452166303,-0.0011538461538418,-0.0101978380583368,99.16,99.12307692307694,0.0311941809169106,0.0079120879120903,0.0908448571717002,,,,,,1.9446153846154033,,,,,,,,2
OMN,Oman,1.46,1.563846153846154,0.0672728847727004,-0.017087912087912,-12.048192771084336,92.44,90.48923076923076,1.5843529780242644,0.4030219780219832,5.236794171220394,99.32,98.69692307692304,1.0495505753685272,0.2173626373626413,3.221783413011842,96.58,95.67461538461538,0.8777111843180103,0.214945054945057,2.8321976149914785,,,,,,-8.20769230769227,,,,,,,,1
PAK,Pakistan,11.14,14.366923076923076,2.4632308885397665,-0.6304395604395601,-39.15892954669579,90.63,89.73153846153845,0.5915212894710015,0.1518681318681287,2.0608108108108087,70.53,60.123076923076916,6.813801416506775,1.7495604395604405,42.42730210016155,81.91,76.65153846153845,3.602713898701567,0.9246703296703312,15.382448232145377,39.89,39.215,0.7794228634059956,0.5399999999999957,3.502854177477949,29.608461538461533,,,,,,,,0
PLW,Palau,1.14,1.461538461538462,0.2686647897115832,-0.0682417582417582,-40.62500000000001,99.57,99.52461538461536,0.0325615787433043,0.0082967032967054,0.1005328239670195,99.02,97.44153846153844,1.0815178080969208,0.27736263736264,3.490802675585273,99.0,98.31384615384616,0.4935844821564378,0.1263736263736275,1.5384615384615383,,,,,,2.0830769230769164,,,,,,,,1
PSE,Palestine,2.09,2.7115384615384617,0.6076436202502,-0.1231318681318679,-37.23723723723724,98.44,96.64538461538464,1.2143284521675288,0.311483516483517,4.004226096143679,99.44,96.7146153846154,1.8369386461565853,0.4715934065934098,5.94502450458129,98.33,96.5330769230769,1.2488286819748655,0.3176373626373649,3.9099651273380567,,,,,,-0.0692307692307565,,,,,,,,1
PAN,Panama,1.95,2.366153846153846,0.3280126639206292,-0.0836813186813185,-33.21917808219178,94.65,93.33153846153846,0.9470026940638062,0.2417032967032994,2.880434782608702,85.88,79.80615384615385,4.4166324623736015,1.132307692307694,17.708333333333336,92.61,89.95384615384614,1.93666611500941,0.4964285714285724,6.484994825802001,,,,,,13.52538461538461,,,,,,,,5
PNG,Papua New Guinea,8.67,10.907692307692306,1.69545546410669,-0.434120879120879,-36.34361233480176,50.24,44.01538461538461,4.001725909705743,1.0275274725274743,32.629355860612456,19.3,18.95846153846154,0.2297769263817323,0.0588461538461538,3.596349973161576,52.51,49.28769230769231,2.19156775637196,0.5625824175824186,14.45074106364428,22.41,22.75,0.3925981830489453,-0.2720000000000008,-2.9449978345604144,25.056923076923074,,,,,,,,0
PRY,Paraguay,2.63,3.276923076923077,0.5214784210202218,-0.1329120879120879,-36.77884615384615,99.6,96.26153846153844,3.5459315798857083,0.8725274725274781,10.789766407119007,94.57,88.52692307692307,4.043598613066056,1.0380219780219777,15.09066569307532,96.84,93.41769230769228,2.747644912302639,0.6981868131868174,9.0909090909091,,,,,,7.734615384615381,,,,,,,,0
PER,Peru,3.2,3.717692307692308,0.4297121875192325,-0.1086263736263734,-29.20353982300884,94.81,91.14230769230768,2.406339383954231,0.6178571428571442,8.49067399015906,78.46,74.90538461538462,2.333808101882038,0.5992307692307675,10.10384507437551,89.61,86.96461538461539,1.775052184137204,0.4556043956043995,6.513728753120176,,,,,,16.236923076923063,,,,,,,,5
PHL,Philippines,5.38,6.257692307692308,0.6093323374283508,-0.1558241758241758,-24.43820224719101,94.88,92.38692307692304,1.6213388737675236,0.4163186813186835,5.5629728526924795,84.76,77.83153846153847,4.458013096574613,1.1446703296703322,19.329860622272285,90.73,87.18307692307692,2.306727063089551,0.5922527472527492,8.424952198852768,42.33,42.345,0.0173205080756894,-0.0120000000000062,-0.0708215297450451,14.555384615384584,,,,,,,,5
POL,Poland,0.62,0.6869230769230769,0.066003107929932,-0.0163186813186813,-24.39024390243902,90.37,94.08538461538458,2.770991445267126,-0.709945054945054,-8.188560398252568,98.96,97.52692307692308,1.7117066756865018,0.4087912087912105,4.963937208315648,96.15,96.8869230769231,0.4099265099865364,-0.0931318681318656,-1.0700689371334418,,,,,,-3.4415384615384994,,,,,,,,-1
PRT,Portugal,0.56,0.6615384615384616,0.0628286232336496,-0.0157142857142857,-26.315789473684205,99.26,99.19846153846154,0.0333781749666246,0.0083516483516489,0.1008471157724975,99.66,99.34,0.3244996147917589,0.0805494505494519,0.9113001215066742,99.38,99.20692307692308,0.1455669728672802,0.0369780219780254,0.4244139046079241,,,,,,-0.1415384615384596,,,,,,,,2
QAT,Qatar,0.77,1.0530769230769228,0.1992228490654212,-0.0508241758241758,-41.66666666666667,99.99,99.9523076923077,0.023506682083272,0.0059890109890093,0.0700560448358618,99.94,99.94000000000004,2.958225308398898e-14,1.1147911615022624e-15,0.0,99.62,99.47692307692306,0.1005306433701211,0.0256593406593408,0.2818602778337036,,,,,,0.0123076923076723,,,,,,,,2
KOR,Republic of Korea,0.42,0.5015384615384616,0.0588566271893196,-0.015054945054945,-30.0,100.0,99.51923076923076,0.3180005644245924,0.0816483516483558,0.979501161264262,99.82,99.89153846153846,0.0484503446575569,-0.0124175824175774,-0.1500450135040568,99.74,99.57,0.1166904737614266,0.029945054945058,0.3521481034309229,,,,,,-0.372307692307686,,,,,,,,2
MDA,Republic of Moldova,2.0,2.2023076923076923,0.1490611645239321,-0.038186813186813,-18.032786885245898,92.02,89.39769230769231,1.691770048628329,0.4343956043956077,6.00161271742886,84.91,80.95615384615384,2.614732422452752,0.6713186813186833,10.315707418474728,91.39,89.1023076923077,1.5035189492551224,0.3860439560439562,5.288018433179728,,,,,,8.441538461538471,,,,,,,,5
ROU,Romania,1.17,1.463846153846154,0.2463919121216732,-0.0625824175824175,-37.09677419354839,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,88.28,83.96538461538461,3.173842611579365,0.8134615384615423,11.775132945049377,95.55,93.97846153846152,1.1704760153732774,0.2998901098901122,3.712145880820582,,,,,,16.034615384615392,,,,,,,,-1
RUS,Russian Federation,0.99,1.5015384615384613,0.4009332062793451,-0.102087912087912,-51.94174757281553,97.05,96.54692307692306,0.3248688098136586,0.0834065934065982,1.0306058713304131,89.42,88.03000000000003,0.8845526176171388,0.2270879120879176,3.137254901960783,95.03,94.16615384615385,0.5872753252881557,0.150659340659341,1.8542336548767464,,,,,,8.516923076923035,,,,,,,,1
RWA,Rwanda,10.09,13.695384615384617,3.3443001644205905,-0.8237912087912087,-51.06692531522794,65.1,59.49461538461538,3.738448018863387,0.9597252747252768,20.9812302545995,73.83,67.02384615384616,5.10629927713724,1.3080219780219795,25.199253857893844,74.99,69.1846153846154,4.454994604158003,1.1365934065934071,22.1136622699886,37.51,37.825,0.3637306695894657,-0.2520000000000045,-1.651809124278979,-7.529230769230786,,,,,,,,0
KNA,Saint Kitts and Nevis,2.34,2.666153846153846,0.211760023829588,-0.0528571428571428,-19.31034482758621,98.61,98.60461538461536,0.0119828937903068,0.0020879120879128,0.0405802982651985,94.95,94.6492307692308,0.6310105854693414,0.1146153846153875,2.1077535218840824,96.78,96.52384615384616,0.2815001024729972,0.0637912087912115,0.970266040688583,,,,,,3.955384615384574,,,,,,,,4
LCA,Saint Lucia,2.44,2.426923076923077,0.0143669849450138,0.0031868131868133,0.8264462809917362,96.89,95.67153846153847,1.2972396730098756,0.3191208791208827,3.769947520616896,83.36,83.24384615384614,0.2590861652532631,0.0054395604395624,-0.3943123431712251,92.29,91.85,0.4327817001676507,0.1067582417582475,1.161898498301,,,,,,12.42769230769234,,,,,,,,3
VCT,Saint Vincent and the Grenadines,1.16,1.5369230769230773,0.3244324432858253,-0.0820329670329669,-45.023696682464454,97.73,97.59076923076924,0.232287951275336,0.0480219780219833,0.7006697578567819,89.7,88.34538461538462,2.3311392614793007,0.4758241758241767,8.254887762490954,95.27,94.60307692307694,0.987576027582896,0.2120879120879162,3.184230477634569,,,,,,9.245384615384625,,,,,,,,1
WSM,Samoa,2.38,2.636923076923077,0.1645389829890683,-0.0416483516483516,-16.19718309859155,99.04,93.39384615384614,3.720287933439066,0.9508241758241798,11.821158405780755,97.93,95.77384615384616,1.3917467349913126,0.3573626373626418,4.581375480563868,97.89,95.17076923076924,1.7772847339807507,0.4551648351648375,5.530401034928843,24.91,24.53,0.4387862045841165,0.3039999999999976,3.146997929606632,-2.3800000000000097,,,,,,,,-1
SMR,San Marino,0.19,0.243076923076923,0.0428922322774601,-0.0108791208791208,-40.625,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.91,99.88769230769232,0.0200640001635794,0.0049999999999993,0.0600901352028064,,,,,,0.0,,,,,,,,2
STP,Sao Tome and Principe,3.33,5.006153846153846,1.767335746547792,-0.4266483516483515,-61.89931350114416,77.34,76.09307692307694,1.277363069082715,0.3156593406593437,4.796747967479684,47.84,41.03615384615385,5.022817168451617,1.2872527472527486,44.31372549019609,73.52,70.06538461538462,2.881014333484578,0.7307142857142882,13.194765204003067,,,,,,35.056923076923084,,,,,,,,0
SEN,Senegal,9.75,15.593846153846153,5.091955319360037,-1.285329670329669,-60.70133010882708,86.25,79.08000000000001,4.6817304493103835,1.20214285714286,20.07517750243631,60.18,53.86153846153846,4.125804661222355,1.059395604395605,26.77480514008848,77.64,70.44538461538461,5.26449525181762,1.346978021978023,25.936739659367404,45.0,44.71,0.3348631561299819,0.2319999999999903,1.305718144979735,25.21846153846155,,,,,,,,0
SRB,Serbia,0.75,0.8546153846153846,0.0987940099917824,-0.0246703296703296,-27.18446601941748,95.68,93.74384615384616,1.4359871080058402,0.3679670329670365,4.5683060109289695,97.91,97.39846153846156,0.5100138258558309,0.1268131868131906,1.450626878043717,97.52,96.65307692307692,0.6908857191483084,0.1763736263736276,2.0831152517533704,,,,,,-3.654615384615383,,,,,,,,1
SYC,Seychelles,1.96,2.0246153846153847,0.0340625367560375,-0.0040659340659339,-2.4875621890547177,96.42,95.88846153846154,0.4471361864474508,0.1137912087912104,1.324085750315264,100.0,99.09307692307692,0.7521234895878107,0.1881318681318709,2.1972406745017943,97.9,97.39307692307692,0.4038230762636999,0.1023076923076928,1.1990903452553348,,,,,,-3.20461538461538,,,,,,,,3
SLE,Sierra Leone,28.68,42.12538461538462,11.035873787625984,-2.7702197802197785,-52.45358090185677,65.34,58.50692307692308,4.440738273109148,1.140274725274726,26.50532429816071,22.92,17.638461538461538,3.273565452107346,0.8397802197802203,78.50467289719629,49.51,39.26461538461538,7.62516515163728,1.9390659340659349,83.50630096367678,38.59,38.735,0.1674315780649909,-0.1160000000000075,-0.7458847736625491,40.868461538461546,,,,,,,,0
SGP,Singapore,0.36,0.4838461538461539,0.0770863651517419,-0.0192857142857142,-37.93103448275862,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.83,99.77692307692304,0.0347334169987663,0.0087912087912109,0.100270730973623,,,,,,0.0,,,,,,,,2
SVK,Slovakia,1.01,1.0938461538461537,0.0700640732399591,-0.0177472527472526,-17.213114754098356,99.79,99.58692307692309,0.3761512243629482,0.0737362637362699,1.1863719326708595,97.54,97.67692307692307,0.2647761512228965,-0.0524725274725235,-0.7832367002339499,98.64,98.58,0.0679460570354649,0.0153846153846175,0.2337160857636459,,,,,,1.9099999999999968,,,,,,,,4
SVN,Slovenia,0.42,0.4838461538461538,0.0553079954344248,-0.0139010989010988,-28.8135593220339,99.5,99.5,0.0,2.229582323004525e-15,0.0,98.31,98.58076923076922,0.2015961945102786,-0.051648351648352,-0.5965621840242703,99.08,99.13769230769228,0.0416641024852034,-0.0106593406593372,-0.1209677419354884,,,,,,0.9192307692307792,,,,,,,,2
SLB,Solomon Islands,2.74,3.390000000000001,0.516107224001628,-0.1317032967032968,-35.68075117370891,67.45,69.3076923076923,2.271020893218706,-0.5456593406593379,-8.231292517006798,35.02,31.988461538461536,2.881330266138213,0.7194505494505496,30.33122441384444,66.22,65.53307692307693,0.4638136230460226,0.1184065934065953,2.159827213822903,9.69,9.77,0.0923760430703402,-0.0640000000000007,-1.624365482233504,37.31923076923077,,,,,,,,0
SOM,Somalia,43.77,54.00307692307692,8.173125049632059,-2.08521978021978,-35.35666814355338,58.26,50.09692307692307,5.99544602818865,1.5362637362637366,44.67345418425626,40.58,35.041538461538465,3.9832772230786846,1.0213186813186823,41.739434159972056,46.07,36.78153846153846,7.095144873026257,1.8151648351648355,83.9856230031949,,,,,,15.055384615384604,,,,,,,,0
ZAF,South Africa,6.59,8.845384615384615,2.8038652350657394,-0.594010989010989,-60.06060606060606,94.49,92.14615384615384,1.5845059085907414,0.4065934065934106,5.445820778930917,77.63,72.99538461538461,3.068288381124495,0.787747252747253,13.860369609856244,87.66,84.2953846153846,2.7267306901141257,0.6724175824175861,11.939726727110196,,,,,,19.150769230769228,,,,,,,,0
ESP,Spain,0.49,0.5646153846153847,0.064500049691891,-0.016098901098901,-28.985507246376805,99.93,99.94769230769234,0.0291987003574452,-0.0060439560439518,-0.0699999999999931,99.92,99.90846153846154,0.0157300952773958,0.0035714285714328,0.0400480576692093,99.72,99.69076923076923,0.025645512427952,0.0064285714285736,0.0802890405459637,,,,,,0.039230769230798,,,,,,,,2
LKA,Sri Lanka,0.98,1.242307692307692,0.2165699981589419,-0.055054945054945,-38.36477987421384,89.31,87.50153846153846,1.1617504476281058,0.2982967032967039,4.175901084801118,95.09,89.94846153846153,3.3101506666460714,0.849945054945059,12.015549534691958,94.34,91.90846153846152,1.5873187358658536,0.4075824175824183,5.4431653068067565,44.72,44.555,0.1905255888325755,0.1319999999999931,0.7434106780806449,-2.4469230769230705,,,,,,,,5
SDN,Sudan,16.59,20.98307692307692,3.3607697149496985,-0.860164835164835,-37.06373292867981,64.92,58.191538461538464,4.408693771314898,1.1320329670329676,26.303501945525294,36.89,34.380769230769225,3.1271937940653807,0.7327472527472538,30.63031161473089,59.61,54.50307692307693,4.002204360548039,1.0187912087912083,24.94236009222385,34.51,33.879999999999995,0.7274613391789272,0.5039999999999959,3.78947368421052,23.81076923076924,,,,,,,,0
SUR,Suriname,1.85,2.1892307692307695,0.2617079013729346,-0.0669230769230768,-29.389312977099237,97.99,96.09923076923076,1.5875057036037232,0.4040659340659346,4.757323070344225,89.97,87.04076923076923,2.4338462754060055,0.6198901098901145,8.202044497895361,95.13,93.36769230769232,1.4618547228672312,0.3724175824175845,4.515491100856954,,,,,,9.058461538461543,,,,,,,,5
SWE,Sweden,0.45,0.5030769230769232,0.034492659940103,-0.0086813186813186,-18.181818181818183,99.74,99.68153846153848,0.0456154494745926,0.0116483516483539,0.1305089850416579,98.86,98.94923076923077,0.064995068846482,-0.016648351648351,-0.1918223119636524,99.32,99.3107692307692,0.0095407358744293,0.0022527472527479,0.0201409869083545,,,,,,0.7323076923077139,,,,,,,,4
CHE,Switzerland,0.45,0.5407692307692308,0.0684910624901208,-0.0175274725274725,-30.76923076923077,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.9,99.8946153846154,0.0077625002580658,0.001703296703301,0.0200240288346117,99.76,99.71538461538464,0.0335696749600459,0.0085714285714311,0.1003411599438175,,,,,,0.105384615384608,,,,,,,,2
SYR,Syrian Arab Republic,3.91,8.913846153846151,6.71874186940474,-0.6453846153846149,41.666666666666686,94.08,93.49230769230768,0.4225548060341567,0.1073076923076955,1.2157073695535183,94.98,92.95384615384616,1.2856291485853573,0.3297252747252742,4.259055982436894,94.55,91.36769230769232,3.388008642861257,0.4438461538461573,1.2204260785783114,,,,,,0.5384615384615188,,,,,,,,3
TJK,Tajikistan,3.89,4.8500000000000005,0.7362744053679987,-0.1881868131868129,-36.33387888707038,81.94,77.04307692307692,4.538443904789731,1.142307692307695,17.950194328487115,96.75,95.50384615384615,1.2056017754738275,0.3021428571428591,3.520222555103795,91.1,88.60923076923076,2.2511088435793223,0.568296703296705,7.4039141711860434,63.37,63.19,0.2078460969082649,0.1439999999999898,0.5713378828757331,-18.46076923076923,,,,,,,,-1
TZA,Tanzania,13.46,17.982307692307696,3.966247499938605,-0.984835164835164,-47.86986831913245,60.79,52.21307692307692,5.621569153144853,1.4434065934065936,39.875747814081905,30.62,25.35538461538462,4.232474877626988,1.0797252747252752,65.42409508373851,57.59,50.886923076923075,5.08076992954051,1.2956593406593413,36.890896125505115,46.63,46.185,0.5138417395787672,0.3559999999999887,1.945780498469612,26.8576923076923,,,,,,,,0
THA,Thailand,1.2,1.4992307692307694,0.2376082749141795,-0.0606043956043955,-37.17277486910995,100.0,99.04153846153848,0.873888304779717,0.2203296703296747,2.522042239081396,99.02,97.38307692307691,1.250835618132831,0.320109890109895,3.805430338609912,99.12,98.11461538461536,0.8158596221635932,0.2079670329670375,2.439024390243902,,,,,,1.6584615384615375,,,,,,,,1
TLS,Timor-Leste,7.81,10.258461538461535,1.9311561569598932,-0.4932967032967028,-42.062314540059354,87.02,76.03615384615385,7.754877538751056,1.9876923076923096,36.52337621587699,58.38,51.845384615384624,4.310424602798459,1.1067032967032997,29.44567627494457,78.19,71.22461538461539,4.910771520145985,1.2592307692307734,23.3475311563338,42.97,42.905,0.0750555349946487,0.0519999999999911,0.3034547152194105,24.190769230769227,,,,,,,,0
TGO,Togo,20.12,25.596923076923076,4.2882637990515935,-1.0957142857142843,-38.43329253365973,70.99,64.43230769230769,4.344211002100293,1.1153296703296725,23.203748698368617,19.2,16.600769230769227,1.9975545947418705,0.5107692307692312,42.32765011119347,54.11,48.52461538461539,4.090653198419977,1.04813186813187,28.986889153754458,41.06,40.24,0.9468544414709866,0.6559999999999937,4.160324708269915,47.83153846153846,,,,,,,,0
TON,Tonga,1.58,1.715384615384615,0.0895000358114811,-0.0228021978021977,-15.053763440860216,98.81,98.58923076923077,0.143611834381288,0.0368681318681316,0.4472908407034641,95.3,93.70076923076924,1.0574849213933777,0.2714835164835156,3.5531891774421345,97.3,96.63846153846154,0.4406783814727431,0.1131318681318719,1.4175526370648317,,,,,,4.888461538461527,,,,,,,,4
TTO,Trinidad and Tobago,1.76,2.0961538461538463,0.2702942366366223,-0.0688461538461538,-31.25,98.88,97.9592307692308,1.1562256234436634,0.2713736263736284,3.2365838379619905,93.92,93.5353846153846,0.4552767543779538,0.108241758241762,1.4473968459710558,96.78,96.19538461538464,0.6545687560602451,0.157637362637366,1.9380661470402392,,,,,,4.423846153846171,,,,,,,,1
TUN,Tunisia,2.32,2.4576923076923074,0.1042556030591678,-0.0259890109890108,-13.108614232209742,97.18,94.6146153846154,1.8625726624958616,0.4768131868131857,5.710866963994343,97.44,92.94153846153846,3.787578043538829,0.9638461538461576,12.245133049187876,97.14,94.7169230769231,1.9275346283762944,0.4920329670329669,5.955497382198946,26.36,26.2,0.1847520861406804,0.1279999999999957,1.228878648233488,1.6730769230769482,,,,,,,,5
TUR,Turkey,1.3,1.8000000000000005,0.4339930875025546,-0.1092307692307691,-50.38167938931297,97.03,96.35923076923078,0.5676334136638641,0.1442857142857199,1.6979352269154226,99.25,96.8046153846154,2.097139382526489,0.5326373626373666,6.388680458784428,98.16,96.89,1.0876503727454574,0.2760439560439585,3.3045674594822145,,,,,,-0.4453846153846115,,,,,,,,1
TKM,Turkmenistan,5.8,6.010769230769229,0.1280274409688237,-0.0130219780219778,-6.148867313915856,100.0,97.84307692307692,2.0940605873731895,0.5231318681318702,6.224771616741023,99.82,97.78461538461536,1.4983469523923962,0.3840109890109948,4.567358055730149,97.26,95.76769230769231,1.2109029265122366,0.3084065934065953,3.821520068317675,,,,,,0.0584615384615574,,,,,,,,1
TUV,Tuvalu,3.19,4.103846153846154,0.758337418980259,-0.1926373626373626,-41.467889908256886,99.26,99.14230769230768,0.0747388616176192,0.0191758241758292,0.2322528526709118,83.55,83.33384615384615,0.2007709499877274,0.0497802197802213,0.7354714251265969,92.8,92.26615384615386,0.4409372302557828,0.1119230769230775,1.442938347179704,,,,,,15.808461538461527,,,,,,,,1
UGA,Uganda,11.31,17.356923076923078,5.614281468741696,-1.3970329670329666,-59.77951635846374,59.26,49.59076923076923,6.184063471993236,1.587747252747254,47.30300770569227,21.01,19.784615384615385,0.8037476322890513,0.2063736263736267,13.383702104695091,54.87,48.44461538461538,4.878622782754396,1.2428571428571442,37.38107160741112,52.21,52.95,0.8544783984006443,-0.5920000000000059,-2.7565654684298697,29.806153846153848,,,,,,,,0
UKR,Ukraine,1.19,1.360769230769231,0.1567089413776135,-0.039120879120879,-28.313253012048197,93.59,93.7130769230769,0.471970772671794,-0.080274725274724,-1.4011799410029482,97.75,97.27230769230768,0.5212989201049264,0.1270329670329672,1.51625298577214,96.56,96.3653846153846,0.1499230571890903,0.0340109890109898,0.2699896157840136,45.55,45.135000000000005,0.4792007234273884,0.3319999999999932,1.8559928443649336,-3.559230769230794,,,,,,,,-1
ARE,United Arab Emirates,0.93,1.0784615384615384,0.1089224612469923,-0.0279120879120878,-25.59999999999999,100.0,99.93384615384616,0.0706562643529059,0.0173626373626365,0.1903616872056885,99.09,99.10615384615384,0.0104390784542695,-0.0025824175824194,-0.030266343825667,99.27,99.18384615384616,0.0695866919195594,0.0177472527472582,0.2018774603815513,,,,,,0.827692307692331,,,,,,,,2
GBR,United Kingdom,0.54,0.6123076923076923,0.0623369668487121,-0.0154945054945055,-27.027027027027025,100.0,100.0,0.0,-1.1147911615022624e-15,0.0,99.1,99.11153846153844,0.0055470019622551,-0.0011538461538441,-0.0201775625504542,99.45,99.42153846153847,0.0270327436781631,0.0066483516483523,0.0805071953305809,,,,,,0.8884615384615557,,,,,,,,2
USA,United States of America,0.89,0.9800000000000002,0.0692820323027551,-0.0176923076923076,-19.090909090909097,99.96,99.50076923076924,0.3093396606337832,0.0793956043956078,0.959499040500948,99.63,99.7446153846154,0.0780614485107059,-0.0199999999999973,-0.2403124061279754,99.45,99.29615384615386,0.1099650294062036,0.0281868131868156,0.3329297820823227,,,,,,-0.2438461538461638,,,,,,,,4
URY,Uruguay,0.83,1.1546153846153844,0.2252633786117702,-0.0575274725274724,-43.5374149659864,99.51,99.13692307692308,0.3988605565730266,0.0975274725274756,1.13832706575872,98.32,96.87153846153844,1.0904039477325669,0.2792857142857177,3.33158171308459,98.89,98.1369230769231,0.5951664279200187,0.1520329670329661,1.7700936503035904,,,,,,2.265384615384633,,,,,,,,1
UZB,Uzbekistan,1.52,2.1207692307692305,0.5818141389719679,-0.143021978021978,-54.21686746987952,96.62,94.38923076923076,1.512643720656332,0.3882417582417606,4.998913279721809,96.31,95.57461538461538,0.4729097056982351,0.1214285714285717,1.5392725355825072,96.94,95.67538461538462,0.9231342930889967,0.2359890109890146,3.029014773089589,43.03,42.74,0.3348631561299819,0.2319999999999884,1.3663133097762032,-1.1853846153846206,,,,,,,,1
VUT,Vanuatu,3.57,4.266923076923077,0.4700068193722408,-0.1187362637362637,-25.469728601252612,91.34,88.79923076923077,1.6463670183086012,0.4227472527472549,5.88917226988175,46.71,49.89615384615384,2.0360154651571225,-0.5227472527472512,-11.83465458663646,77.7,77.59461538461541,0.0904263406144647,0.0215384615384654,0.2063451122001503,25.88,25.549999999999997,0.3810511776651531,0.2639999999999966,2.6169706582077725,38.90307692307693,,,,,,,,1
VEN,Venezuela,3.23,2.9099999999999997,0.3670376910709126,0.0854945054945056,32.92181069958847,93.33,94.39461538461538,0.6900919671151965,-0.1771978021978013,-2.2313010685103665,98.4,95.03384615384616,2.0177071907718207,0.5151648351648385,7.131192161132294,95.75,95.13307692307691,0.2975842910108148,0.0731868131868185,1.1621764395139929,,,,,,-0.6392307692307782,,,,,,,,3
VNM,Viet Nam,4.24,4.453846153846154,0.1610661593641186,-0.0412087912087909,-10.16949152542372,97.96,93.48230769230769,3.011663864173626,0.7729120879120908,10.265646105357936,92.17,80.9123076923077,7.393823045675981,1.8984615384615424,32.80979827089337,94.75,89.40846153846154,3.540204434195494,0.9089560439560443,12.918603265403414,,,,,,12.56999999999998,,,,,,,,0
YEM,Yemen,16.11,14.946153846153846,0.9068676719119356,0.1993406593406597,15.318539727988536,61.76,56.625384615384625,3.801628193692397,0.9740109890109894,22.22442113595883,54.84,52.24076923076924,1.723351683679517,0.4414285714285735,10.23115577889448,64.76,62.71999999999999,1.4976926698536437,0.3797802197802195,7.378544188360143,,,,,,4.384615384615387,,,,,,,,0
ZMB,Zambia,18.23,22.60846153846154,3.513224649221486,-0.8658791208791209,-36.98582786035257,68.25,63.663076923076915,3.637722237461661,0.9285714285714294,18.161357340720222,36.3,32.980000000000004,2.7692056622793473,0.7047802197802207,27.72695285010554,59.76,55.10846153846153,3.724707698047919,0.944120879120881,22.710472279260767,67.0,67.75,0.8660254037844386,-0.60000000000001,-2.18978102189781,30.68307692307691,,,,,,,,0
ZWE,Zimbabwe,14.32,20.46076923076923,6.502072056324893,-1.519340659340659,-59.17901938426453,62.29,64.59461538461538,1.806417335430434,-0.4617582417582396,-7.773171453953223,34.62,37.60076923076923,2.2395105921400975,-0.5736263736263741,-15.889212827988338,59.03,57.950769230769225,1.8232866913829977,0.3563736263736284,10.605208918868286,60.65,61.370000000000005,0.8313843876330639,-0.5760000000000145,-2.319214044129497,26.99384615384615,,,,,,,,0
